acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.859375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1889.8025949995372,110,128,18,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5608.8904609998735,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,0,static,True,0.6587556463602764,1,0.7,,22.820912779455846,5608.8904609998735,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,2,meta-llama/Llama-3.2-1B,1880.1937740008725,127,128,1,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3747.815454999909,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,0,static,True,0.9858778548102364,2,0.7,,34.15322913758653,3747.815454999909,gpu_llama_full_static,0.5,64,meta-llama/Llama-3.1-8B,
0.9769230769230769,,,cuda,130,4,meta-llama/Llama-3.2-1B,1899.5849059986085,127,130,1,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2867.976122000073,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,0,static,False,1.2883260194032629,4,0.7,,44.63077604381699,2867.976122000073,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9477611940298507,,,cuda,134,8,meta-llama/Llama-3.2-1B,1955.499130999442,127,134,1,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2459.132085000192,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,0,static,False,1.5025172025274403,8,0.7,,52.05088444852282,2459.132085000192,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3682.272215000012,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,1,static,False,,,0.7,29.63653599999816,34.76114543584866,3682.272215000012,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.859375,,,cuda,128,1,meta-llama/Llama-3.2-1B,1881.686273000014,110,128,18,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5577.998739000122,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,1,static,True,0.6601421741554702,1,0.7,,22.947298124155633,5577.998739000122,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,2,meta-llama/Llama-3.2-1B,1879.4727340000463,127,128,1,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3743.2265909999387,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,1,static,True,0.9837160870393251,2,0.7,,34.19509796915794,3743.2265909999387,gpu_llama_full_static,0.5,64,meta-llama/Llama-3.1-8B,
0.9769230769230769,,,cuda,130,4,meta-llama/Llama-3.2-1B,1873.9091090005786,127,130,1,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2827.195033999942,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,1,static,False,1.3024471855379212,4,0.7,,45.27455603899544,2827.195033999942,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9477611940298507,,,cuda,134,8,meta-llama/Llama-3.2-1B,1918.8541270004862,127,134,1,torch.bfloat16,,,low,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2416.204357999959,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,json_003,structured_json,1,static,False,1.5239903871575065,8,0.7,,52.97565149081739,2416.204357999959,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3608.6820990001343,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,,,0.0,29.768802000035066,35.47001273275505,3608.6820990001343,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1855.8662380012265,127,128,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5516.5565039999365,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,True,0.6541548330708761,1,0.0,,23.20288025821723,5516.5565039999365,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9844961240310077,,,cuda,129,2,meta-llama/Llama-3.2-1B,1902.3218910008381,127,129,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3810.7366970000385,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,True,0.9469775494699044,2,0.0,,33.58930573733069,3810.7366970000385,gpu_llama_full_static,0.5078125,65,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,4,meta-llama/Llama-3.2-1B,1932.2099400001207,127,131,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2911.571804999994,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,1.2394274779014567,4,0.0,,43.96250842249115,2911.571804999994,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,8,meta-llama/Llama-3.2-1B,1925.1190609998048,127,131,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2436.516019999999,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,1.4810828532948188,8,0.0,,52.534027664632404,2436.516019999999,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3704.117340000039,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,,,0.0,30.8455879999201,34.556140708004314,3704.117340000039,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1890.5393080008253,127,128,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5624.008611999898,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,True,0.6586258299990146,1,0.0,,22.75956685537208,5624.008611999898,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9844961240310077,,,cuda,129,2,meta-llama/Llama-3.2-1B,1904.113384000766,127,129,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3819.0863039999385,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,True,0.9698962121176768,2,0.0,,33.51586997809884,3819.0863039999385,gpu_llama_full_static,0.5078125,65,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,4,meta-llama/Llama-3.2-1B,1936.6101100008564,127,131,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2917.9650930000207,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,1.2694179751793255,4,0.0,,43.8661861675667,2917.9650930000207,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,8,meta-llama/Llama-3.2-1B,1932.1864150010697,127,131,1,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2444.5109639998464,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,1.5152794953879665,8,0.0,,52.36221145458035,2444.5109639998464,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3732.6251930001035,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,,,0.3,30.101992000027167,34.29221884909366,3732.6251930001035,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1902.5418729991088,127,128,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5664.359281000088,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,True,0.6589668853669675,1,0.3,,22.59743664730966,5664.359281000088,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9844961240310077,,,cuda,129,2,meta-llama/Llama-3.2-1B,1910.05677599901,127,129,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3828.937567999901,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,True,0.9748461881946778,2,0.3,,33.429638829776636,3828.937567999901,gpu_llama_full_static,0.5078125,65,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,4,meta-llama/Llama-3.2-1B,1932.2048459989674,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2910.73960000017,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,1.2823631468097956,4,0.3,,43.975077674413924,2910.73960000017,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,8,meta-llama/Llama-3.2-1B,1940.9918119986287,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2457.1472659999927,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,1.5190889226092135,8,0.3,,52.09292978534905,2457.1472659999927,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3703.8974960000814,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,,,0.3,28.038630000082776,34.558191779937204,3703.8974960000814,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1898.0071400003453,127,128,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5648.647856000025,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,True,0.6557140027884338,1,0.3,,22.660290261152976,5648.647856000025,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9844961240310077,,,cuda,129,2,meta-llama/Llama-3.2-1B,1912.155410999958,127,129,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3830.633723999881,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,True,0.966915075381453,2,0.3,,33.41483660994469,3830.633723999881,gpu_llama_full_static,0.5078125,65,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,4,meta-llama/Llama-3.2-1B,1935.2654760000405,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2915.3052100000423,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,1.2705007637948234,4,0.3,,43.9062090517782,2915.3052100000423,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,8,meta-llama/Llama-3.2-1B,1925.726757999655,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2438.1591819999358,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,1.5191368649531345,8,0.3,,52.49862311902299,2438.1591819999358,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3736.8289730000015,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,,,0.7,30.802865999930873,34.25364150322326,3736.8289730000015,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1910.7598940006483,127,128,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5679.240897,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,True,0.6579803605397233,1,0.7,,22.53822338608927,5679.240897,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9844961240310077,,,cuda,129,2,meta-llama/Llama-3.2-1B,1905.01381699778,127,129,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3817.478021999932,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,True,0.978873735870867,2,0.7,,33.529990025441535,3817.478021999932,gpu_llama_full_static,0.5078125,65,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,4,meta-llama/Llama-3.2-1B,1933.4261799976957,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2912.858769999957,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,1.282873379061923,4,0.7,,43.94308482041575,2912.858769999957,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,8,meta-llama/Llama-3.2-1B,1939.6681350019662,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2454.2328499999257,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,0,static,False,1.5226057189317284,8,0.7,,52.15479044704494,2454.2328499999257,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3737.651483000036,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,,,0.7,30.62862399997357,34.24610362474472,3737.651483000036,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1908.0695449999894,127,128,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5676.047917999995,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,True,0.6584954068388187,1,0.7,,22.550901939020616,5676.047917999995,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.9844961240310077,,,cuda,129,2,meta-llama/Llama-3.2-1B,1914.170446000071,127,129,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3836.6897260000314,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,True,0.9741865383773818,2,0.7,,33.36209314310316,3836.6897260000314,gpu_llama_full_static,0.5078125,65,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,4,meta-llama/Llama-3.2-1B,1937.6958809984899,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2921.4308130001427,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,1.279390724013649,4,0.7,,43.81414731110859,2921.4308130001427,gpu_llama_full_static,0.2578125,33,meta-llama/Llama-3.1-8B,
0.9694656488549618,,,cuda,131,8,meta-llama/Llama-3.2-1B,1934.2090479985927,127,131,1,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,2446.561142000064,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_001,factual_qa,1,static,False,1.5277163602559736,8,0.7,,52.3183327825439,2446.561142000064,gpu_llama_full_static,0.1328125,17,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3821.057183999983,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,0,static,False,,,0.0,69.22390499994435,33.49858267915432,3821.057183999983,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.65625,,,cuda,128,1,meta-llama/Llama-3.2-1B,2005.0840119999975,84,128,44,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5775.219635999974,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,0,static,True,0.6616297603958348,1,0.0,,22.163659231608932,5775.219635999974,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.5490196078431373,,,cuda,153,2,meta-llama/Llama-3.2-1B,2272.276010000951,84,153,44,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4548.320665999881,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,0,static,True,0.8401028565473802,2,0.0,,28.142254999046134,4548.320665999881,gpu_llama_full_static,0.6015625,77,meta-llama/Llama-3.1-8B,
0.37668161434977576,,,cuda,223,4,meta-llama/Llama-3.2-1B,3293.0901550007547,84,223,44,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4957.075953000185,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,0,static,True,0.7708288556053602,4,0.0,,25.82167415097406,4957.075953000185,gpu_llama_full_static,0.4375,56,meta-llama/Llama-3.1-8B,
0.23931623931623933,,,cuda,351,8,meta-llama/Llama-3.2-1B,5164.910059001386,84,351,44,torch.bfloat16,,False,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,6512.261479000017,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,0,static,True,0.5867481206523546,8,0.0,,19.655230431511313,6512.261479000017,gpu_llama_full_static,0.3515625,45,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3730.2029400000265,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,1,static,False,,,0.0,30.35548100001506,34.314486921722036,3730.2029400000265,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.65625,,,cuda,128,1,meta-llama/Llama-3.2-1B,1896.9372650003606,84,128,44,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5649.70740900003,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,1,static,True,0.6602471013025883,1,0.0,,22.65604052275255,5649.70740900003,gpu_llama_full_static,1.0,128,meta-llama/Llama-3.1-8B,
0.5490196078431373,,,cuda,153,2,meta-llama/Llama-3.2-1B,2268.2011149997834,84,153,44,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4545.656230000077,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,1,static,True,0.8206082359201993,2,0.0,,28.158750579341067,4545.656230000077,gpu_llama_full_static,0.6015625,77,meta-llama/Llama-3.1-8B,
0.37668161434977576,,,cuda,223,4,meta-llama/Llama-3.2-1B,3297.635430998753,84,223,44,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4965.481177999891,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,1,static,True,0.7512268814001551,4,0.0,,25.777964997051654,4965.481177999891,gpu_llama_full_static,0.4375,56,meta-llama/Llama-3.1-8B,
0.23931623931623933,,,cuda,351,8,meta-llama/Llama-3.2-1B,5175.438194000435,84,351,44,torch.bfloat16,,False,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,6529.098492000003,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,qa_002,factual_qa,1,static,True,0.5713197533427598,8,0.0,,19.60454420420159,6529.098492000003,gpu_llama_full_static,0.3515625,45,meta-llama/Llama-3.1-8B,
